1942,194771 ,	0.0
1942,195246 ,	91.0
1942,195285 ,	0.0
1942,195306 ,	0.0
1942,195514 ,	0.0
1942,196251 ,	0.0
1942,196262 ,	0.0
1942,196311 ,	0.0
1942,196322 ,	0.0
1942,196409 ,	93.0
1942,196425 ,	0.0
1942,196486 ,	94.0
1942,196644 ,	0.0
1942,196699 ,	0.0
1942,196977 ,	88.0
1942,197293 ,	0.0
1942,197370 ,	94.0
1942,197627 ,	0.0
1942,197692 ,	0.0
1942,198030 ,	0.0
1942,198046 ,	95.0
1942,198154 ,	0.0
1942,198181 ,	88.0
1942,198301 ,	89.0
1942,198367 ,	90.0
1942,198580 ,	91.0
1942,198793 ,	0.0
1942,198798 ,	0.0
1942,198918 ,	0.0
1942,199136 ,	90.0
1942,199191 ,	0.0
1942,199196 ,	96.0
1942,199360 ,	93.0
1942,199371 ,	0.0
1942,199382 ,	93.0
1942,199442 ,	0.0
1942,199731 ,	90.0
1942,199770 ,	0.0
1942,199928 ,	91.0
1942,435029 ,	0.0
1943,190049 ,	95.0
1943,190120 ,	95.0
1943,190166 ,	99.0
1943,190190 ,	0.0
1943,190218 ,	0.0
1943,190257 ,	0.0
1943,190551 ,	0.0
1943,190562 ,	0.0
1943,190736 ,	93.0
1943,190801 ,	0.0
1943,190860 ,	98.0
1943,191425 ,	0.0
1943,191436 ,	0.0
1943,191447 ,	96.0
1943,191561 ,	92.0
1943,191589 ,	0.0
1943,191622 ,	95.0
1943,192451 ,	99.0
1943,192642 ,	97.0
1943,192806 ,	97.0
1943,192975 ,	97.0
1943,192997 ,	0.0
1943,193052 ,	0.0
1943,193224 ,	96.0
1943,193270 ,	0.0
1943,193401 ,	0.0
1943,193471 ,	0.0
1943,193505 ,	97.0
1943,193549 ,	0.0
1943,193702 ,	0.0
1943,193713 ,	93.0
1943,193772 ,	0.0
1943,193821 ,	91.0
1943,193876 ,	0.0
1943,193931 ,	0.0
1943,194012 ,	94.0
1943,194105 ,	97.0
1943,194313 ,	96.0
1943,194449 ,	0.0
1943,194711 ,	0.0
1943,194744 ,	0.0
1943,194760 ,	0.0
1943,194771 ,	0.0
1943,195246 ,	94.0
1943,195285 ,	0.0
1943,195306 ,	0.0
1943,195317 ,	0.0
1943,195514 ,	0.0
1943,195891 ,	94.0
1943,196251 ,	0.0
1943,196262 ,	0.0
1943,196311 ,	0.0
1943,196322 ,	0.0
1943,196409 ,	94.0
1943,196425 ,	0.0
1943,196486 ,	97.0
1943,196644 ,	0.0
1943,196699 ,	0.0
1943,196977 ,	94.0
1943,197293 ,	0.0
1943,197370 ,	95.0
1943,197627 ,	0.0
1943,197692 ,	0.0
1943,198030 ,	0.0
1943,198046 ,	96.0
1943,198154 ,	0.0
1943,198181 ,	88.0
1943,198301 ,	91.0
1943,198367 ,	95.0
1943,198580 ,	97.0
1943,198793 ,	0.0
1943,198798 ,	0.0
1943,198918 ,	0.0
1943,199136 ,	91.0
1943,199191 ,	0.0
1943,199196 ,	97.0
1943,199360 ,	94.0
1943,199371 ,	0.0
1943,199382 ,	96.0
1943,199442 ,	0.0
1943,199731 ,	85.0
1943,199770 ,	0.0
1943,199928 ,	92.0
1943,435029 ,	0.0
1944,190049 ,	99.0
1944,190120 ,	99.0
1944,190166 ,	102.0
1944,190190 ,	0.0
1944,190218 ,	0.0
1944,190257 ,	0.0
1944,190551 ,	0.0
1944,190562 ,	0.0
1944,190736 ,	99.0
1944,190801 ,	0.0
1944,190860 ,	102.0
1944,191425 ,	0.0
1944,191436 ,	0.0
1944,191447 ,	100.0
1944,191561 ,	97.0
1944,191589 ,	0.0
1944,191622 ,	100.0
1944,192451 ,	92.0
1944,192642 ,	98.0
1944,192806 ,	102.0
1944,192975 ,	101.0
1944,192997 ,	0.0
1944,193052 ,	0.0
1944,193224 ,	97.0
1944,193270 ,	0.0
1944,193401 ,	0.0
1944,193471 ,	0.0
1944,193505 ,	99.0
1944,193549 ,	0.0
1944,193702 ,	0.0
1944,193713 ,	95.0
1944,193772 ,	0.0
1944,193821 ,	90.0
1944,193876 ,	0.0
1944,193931 ,	0.0
1944,194012 ,	96.0
1944,194105 ,	99.0
1944,194313 ,	98.0
1944,194449 ,	0.0
1944,194711 ,	0.0
1944,194744 ,	0.0
1944,194760 ,	0.0
1944,194771 ,	0.0
1944,194903 ,	0.0
1944,195246 ,	96.0
1944,195285 ,	0.0
1944,195306 ,	0.0
1944,195317 ,	0.0
1944,195514 ,	0.0
1944,195891 ,	94.0
1944,196251 ,	0.0
1944,196262 ,	0.0
1944,196311 ,	0.0
1944,196322 ,	0.0
1944,196409 ,	96.0
1944,196425 ,	0.0
1944,196486 ,	101.0
1944,196644 ,	0.0
1944,196699 ,	0.0
1944,196977 ,	100.0
1944,197293 ,	0.0
1944,197370 ,	100.0
1944,197627 ,	0.0
1944,197692 ,	0.0
1944,198030 ,	0.0
1944,198046 ,	99.0
1944,198154 ,	0.0
1944,198181 ,	91.0
1944,198301 ,	93.0
1944,198367 ,	99.0
1944,198580 ,	99.0
1944,198793 ,	0.0
1944,198798 ,	0.0
1944,198918 ,	0.0
1944,199136 ,	93.0
1944,199191 ,	0.0
1944,199196 ,	101.0
1944,199360 ,	102.0
1944,199371 ,	0.0
1944,199382 ,	99.0
1944,199442 ,	0.0
1944,199731 ,	94.0
1944,199770 ,	0.0
1944,199928 ,	99.0
1944,435029 ,	0.0
1945,190049 ,	93.0
1945,190120 ,	92.0
1945,190166 ,	97.0
1945,190190 ,	0.0
1945,190218 ,	0.0
1945,190257 ,	0.0
1945,190551 ,	0.0
1945,190562 ,	0.0
1945,190736 ,	92.0
1945,190801 ,	0.0
1945,190860 ,	100.0
1945,191425 ,	0.0
1945,191436 ,	0.0
1945,191447 ,	95.0
1945,191561 ,	91.0
1945,191589 ,	0.0
1945,191622 ,	94.0
1945,192451 ,	97.0
1945,192642 ,	94.0
1945,192806 ,	96.0
1945,192975 ,	98.0
1945,192997 ,	0.0
1945,193052 ,	0.0
1945,193224 ,	93.0
1945,193270 ,	0.0
1945,193401 ,	0.0
1945,193471 ,	0.0
1945,193505 ,	96.0
1945,193549 ,	0.0
1945,193702 ,	0.0
1945,193713 ,	94.0
1945,193772 ,	0.0
1945,193876 ,	0.0
1945,193931 ,	0.0
1945,194012 ,	94.0
1945,194105 ,	94.0
1945,194313 ,	93.0
1945,194449 ,	0.0
1945,194711 ,	0.0
1945,194744 ,	0.0
1945,194760 ,	0.0
1945,194771 ,	0.0
1945,194903 ,	0.0
1945,195246 ,	92.0
1945,195285 ,	0.0
1945,195306 ,	0.0
1945,195317 ,	0.0
1945,195514 ,	0.0
1945,195891 ,	91.0
1945,196251 ,	0.0
1945,196262 ,	0.0
1945,196311 ,	0.0
1945,196322 ,	0.0
1945,196409 ,	93.0
1945,196425 ,	0.0
1945,196486 ,	96.0
1945,196644 ,	0.0
1945,196699 ,	0.0
1945,196977 ,	92.0
1945,197190 ,	75.0
1945,197293 ,	0.0
1945,197370 ,	94.0
1945,197627 ,	0.0
1945,197692 ,	0.0
1945,198030 ,	0.0
1945,198046 ,	94.0
1945,198154 ,	0.0
1945,198181 ,	89.0
1945,198301 ,	87.0
1945,198367 ,	95.0
1945,198580 ,	94.0
1945,198793 ,	0.0
1945,198798 ,	0.0
1945,198918 ,	0.0
1945,199136 ,	93.0
1945,199191 ,	0.0
1945,199196 ,	95.0
1945,199360 ,	97.0
1945,199371 ,	0.0
1945,199382 ,	95.0
1945,199442 ,	0.0
1945,199731 ,	91.0
1945,199770 ,	0.0
1945,199928 ,	93.0
1945,435029 ,	0.0
1946,190049 ,	96.0
1946,190120 ,	95.0
1946,190166 ,	98.0
1946,190190 ,	0.0
1946,190218 ,	0.0
1946,190257 ,	0.0
1946,190551 ,	0.0
1946,190562 ,	0.0
1946,190736 ,	94.0
1946,190801 ,	0.0
1946,190860 ,	96.0
1946,191425 ,	0.0
1946,191436 ,	0.0
1946,191447 ,	95.0
1946,191561 ,	90.0
1946,191589 ,	0.0
1946,191622 ,	96.0
1946,192451 ,	88.0
1946,192501 ,	85.0
1946,192642 ,	91.0
1946,192806 ,	96.0
1946,192975 ,	96.0
1946,192997 ,	0.0
1946,193052 ,	0.0
1946,193224 ,	92.0
1946,193270 ,	0.0
1946,193401 ,	0.0
1946,193471 ,	0.0
1946,193505 ,	99.0
1946,193549 ,	0.0
1946,193702 ,	0.0
1946,193713 ,	92.0
1946,193772 ,	0.0
1946,193821 ,	87.0
1946,193876 ,	0.0
1946,193931 ,	0.0
1946,194012 ,	94.0
1946,194105 ,	96.0
1946,194313 ,	99.0
1946,194449 ,	0.0
1946,194711 ,	0.0
1946,194744 ,	0.0
1946,194760 ,	0.0
1946,194771 ,	0.0
1946,194903 ,	0.0
1946,195246 ,	90.0
1946,195285 ,	0.0
1946,195306 ,	0.0
1946,195317 ,	0.0
1946,195514 ,	0.0
1946,195891 ,	88.0
1946,196251 ,	0.0
1946,196262 ,	0.0
1946,196311 ,	0.0
1946,196322 ,	0.0
1946,196409 ,	93.0
1946,196425 ,	0.0
1946,196486 ,	96.0
1946,196644 ,	0.0
1946,196699 ,	0.0
1946,196977 ,	65.0
1946,197190 ,	87.0
1946,197293 ,	0.0
1946,197370 ,	98.0
1946,197627 ,	0.0
1946,197692 ,	0.0
1946,198030 ,	0.0
1946,198046 ,	98.0
1946,198154 ,	0.0
1946,198181 ,	88.0
1946,198301 ,	92.0
1946,198367 ,	93.0
1946,198580 ,	97.0
1946,198793 ,	0.0
1946,198798 ,	0.0
1946,198918 ,	0.0
1946,199136 ,	85.0
1946,199191 ,	0.0
1946,199196 ,	97.0
1946,199360 ,	97.0
1946,199371 ,	0.0
1946,199382 ,	96.0
1946,199442 ,	0.0
1946,199731 ,	64.0
1946,199770 ,	0.0
1946,199928 ,	92.0
1946,435029 ,	0.0
1947,190049 ,	97.0
1947,190120 ,	95.0
1947,190166 ,	98.0
1947,190190 ,	0.0
1947,190218 ,	0.0
1947,190257 ,	0.0
1947,190551 ,	0.0
1947,190562 ,	0.0
1947,190736 ,	95.0
1947,190801 ,	0.0
1947,190860 ,	98.0
1947,191425 ,	0.0
1947,191436 ,	0.0
1947,191447 ,	95.0
1947,191561 ,	92.0
1947,191589 ,	0.0
1947,191622 ,	95.0
1947,192451 ,	92.0
1947,192501 ,	85.0
1947,192642 ,	92.0
1947,192806 ,	98.0
1947,192975 ,	98.0
1947,192997 ,	0.0
1947,193052 ,	0.0
1947,193270 ,	0.0
1947,193401 ,	0.0
1947,193471 ,	0.0
1947,193505 ,	98.0
1947,193549 ,	0.0
1947,193702 ,	0.0
1947,193713 ,	92.0
1947,193772 ,	0.0
1947,193821 ,	89.0
1947,193876 ,	0.0
1947,193931 ,	0.0
1947,194012 ,	98.0
1947,194105 ,	95.0
1947,194313 ,	99.0
1947,194449 ,	0.0
1947,194711 ,	0.0
1947,194744 ,	0.0
1947,194760 ,	0.0
1947,194771 ,	0.0
1947,194903 ,	0.0
1947,195246 ,	89.0
1947,195285 ,	0.0
1947,195306 ,	0.0
1947,195317 ,	0.0
1947,195514 ,	0.0
1947,195891 ,	90.0
1947,196251 ,	0.0
1947,196262 ,	0.0
1947,196311 ,	0.0
1947,196322 ,	0.0
1947,196409 ,	95.0
1947,196425 ,	0.0
1947,196486 ,	96.0
1947,196644 ,	0.0
1947,196699 ,	0.0
1947,196977 ,	91.0
1947,197190 ,	88.0
1947,197293 ,	0.0
1947,197370 ,	94.0
1947,197627 ,	0.0
1947,197692 ,	0.0
1947,198030 ,	0.0
1947,198046 ,	97.0
1947,198154 ,	0.0
1947,198181 ,	89.0
1947,198301 ,	90.0
1947,198367 ,	92.0
1947,198580 ,	97.0
1947,198793 ,	0.0
1947,198798 ,	0.0
1947,198918 ,	0.0
1947,199136 ,	90.0
1947,199191 ,	0.0
1947,199196 ,	96.0
1947,199360 ,	97.0
1947,199371 ,	0.0
1947,199382 ,	97.0
1947,199442 ,	0.0
1947,199731 ,	96.0
1947,199770 ,	0.0
1947,199928 ,	96.0
1947,435029 ,	0.0
1948,190049 ,	101.0
1948,190120 ,	100.0
1948,190166 ,	100.0
1948,190190 ,	0.0
1948,190218 ,	0.0
1948,190257 ,	0.0
1948,190551 ,	0.0
1948,190562 ,	101.0
1948,190655 ,	100.0
1948,190666 ,	99.0
1948,190736 ,	99.0
1948,190770 ,	100.0
1948,190801 ,	0.0
1948,190860 ,	104.0
1948,191097 ,	0.0
1948,191425 ,	0.0
1948,191436 ,	0.0
1948,191447 ,	97.0
1948,191561 ,	97.0
1948,191582 ,	92.0
1948,191589 ,	0.0
1948,191622 ,	98.0
1948,192451 ,	100.0
1948,192501 ,	99.0
1948,192642 ,	100.0
1948,192806 ,	101.0
1948,192975 ,	104.0
1948,192997 ,	0.0
1948,193052 ,	0.0
1948,193270 ,	0.0
1948,193401 ,	0.0
1948,193429 ,	0.0
1948,193471 ,	0.0
1948,193505 ,	93.0
1948,193549 ,	0.0
1948,193702 ,	0.0
1948,193713 ,	95.0
1948,193772 ,	0.0
1948,193821 ,	100.0
1948,193876 ,	0.0
1948,193931 ,	0.0
1948,193985 ,	0.0
1948,194012 ,	102.0
1948,194105 ,	100.0
1948,194313 ,	103.0
1948,194449 ,	0.0
1948,194667 ,	0.0
1948,194711 ,	0.0
1948,194744 ,	92.0
1948,194760 ,	0.0
1948,194771 ,	0.0
1948,194903 ,	0.0
1948,195077 ,	0.0
1948,195246 ,	95.0
1948,195285 ,	0.0
1948,195306 ,	0.0
1948,195317 ,	0.0
1948,195514 ,	0.0
1948,195891 ,	92.0
1948,196251 ,	0.0
1948,196262 ,	0.0
1948,196311 ,	0.0
1948,196322 ,	0.0
1948,196409 ,	98.0
1948,196414 ,	94.0
1948,196425 ,	0.0
1948,196486 ,	96.0
1948,196644 ,	0.0
1948,196699 ,	0.0
1948,196977 ,	95.0
1948,197124 ,	0.0
1948,197190 ,	94.0
1948,197293 ,	0.0
1948,197370 ,	100.0
1948,197627 ,	0.0
1948,197692 ,	0.0
1948,198030 ,	0.0
1948,198041 ,	0.0
1948,198046 ,	100.0
1948,198051 ,	103.0
1948,198101 ,	0.0
1948,198154 ,	0.0
1948,198159 ,	0.0
1948,198181 ,	90.0
1948,198301 ,	97.0
1948,198367 ,	97.0
1948,198580 ,	103.0
1948,198755 ,	78.0
1948,198793 ,	0.0
1948,198798 ,	0.0
1948,198842 ,	0.0
1948,198918 ,	0.0
1948,199093 ,	0.0
1948,199136 ,	97.0
1948,199191 ,	0.0
1948,199196 ,	102.0
1948,199360 ,	101.0
1948,199371 ,	0.0
1948,199382 ,	99.0
1948,199442 ,	0.0
1948,199731 ,	67.0
1948,199770 ,	0.0
1948,199923 ,	98.0
1948,199928 ,	99.0
1948,199933 ,	0.0
1948,435029 ,	0.0
1949,190049 ,	98.0
1949,190120 ,	98.0
1949,190166 ,	89.0
1949,190190 ,	0.0
1949,190218 ,	0.0
1949,190257 ,	0.0
1949,190551 ,	0.0
1949,190562 ,	0.0
1949,190655 ,	105.0
1949,190666 ,	95.0
1949,190736 ,	85.0
1949,190770 ,	101.0
1949,190801 ,	0.0
1949,190860 ,	88.0
1949,191097 ,	0.0
1949,191425 ,	0.0
1949,191436 ,	0.0
1949,191447 ,	100.0
1949,191561 ,	98.0
1949,191582 ,	82.0
1949,191589 ,	0.0
1949,191622 ,	87.0
1949,192451 ,	79.0
1949,192501 ,	98.0
1949,192642 ,	88.0
1949,192806 ,	100.0
1949,192975 ,	87.0
1949,192997 ,	0.0
1949,193052 ,	0.0
1949,193270 ,	0.0
1949,193401 ,	0.0
1949,193429 ,	0.0
1949,193471 ,	0.0
1949,193505 ,	105.0
1949,193549 ,	0.0
1949,193702 ,	0.0
1949,193713 ,	92.0
1949,193772 ,	0.0
1949,193821 ,	83.0
1949,193876 ,	0.0
1949,193931 ,	0.0
1949,193985 ,	96.0
1949,194012 ,	101.0
1949,194105 ,	85.0
1949,194313 ,	101.0
1949,194449 ,	0.0
1949,194667 ,	0.0
1949,194711 ,	0.0
1949,194744 ,	99.0
1949,194760 ,	0.0
1949,194771 ,	0.0
1949,194903 ,	0.0
1949,195077 ,	0.0
1949,195246 ,	96.0
1949,195285 ,	0.0
1949,195306 ,	0.0
1949,195317 ,	0.0
1949,195514 ,	0.0
1949,195891 ,	0.0
1949,195984 ,	75.0
1949,196251 ,	0.0
1949,196262 ,	0.0
1949,196311 ,	0.0
1949,196322 ,	0.0
1949,196414 ,	92.0
1949,196425 ,	0.0
1949,196486 ,	102.0
1949,196644 ,	0.0
1949,196699 ,	0.0
1949,196977 ,	80.0
1949,197124 ,	0.0
1949,197190 ,	100.0
1949,197293 ,	0.0
1949,197370 ,	84.0
1949,197627 ,	0.0
1949,197692 ,	0.0
1949,198030 ,	0.0
1949,198041 ,	0.0
1949,198046 ,	88.0
1949,198051 ,	89.0
1949,198101 ,	0.0
1949,198154 ,	0.0
1949,198159 ,	0.0
1949,198181 ,	90.0
1949,198301 ,	96.0
1949,198367 ,	86.0
1949,198573 ,	73.0
1949,198580 ,	87.0
1949,198755 ,	85.0
1949,198793 ,	0.0
1949,198798 ,	0.0
1949,198842 ,	0.0
1949,198918 ,	0.0
1949,199093 ,	0.0
1949,199191 ,	0.0
1949,199196 ,	87.0
1949,199360 ,	87.0
1949,199371 ,	0.0
1949,199382 ,	99.0
1949,199442 ,	0.0
1949,199770 ,	0.0
1949,199923 ,	97.0
1949,199928 ,	99.0
1949,435029 ,	0.0
1950,190049 ,	92.0
1950,190120 ,	91.0
1950,190166 ,	72.0
1950,190190 ,	0.0
1950,190218 ,	0.0
1950,190257 ,	0.0
1950,190551 ,	0.0
1950,190562 ,	93.0
1950,190655 ,	92.0
1950,190666 ,	90.0
1950,190736 ,	93.0
1950,190770 ,	93.0
1950,190801 ,	0.0
1950,190860 ,	95.0
1950,191097 ,	0.0
1950,191425 ,	0.0
1950,191436 ,	0.0
1950,191447 ,	96.0
1950,191561 ,	86.0
1950,191582 ,	92.0
1950,191589 ,	0.0
1950,191622 ,	0.0
1950,192451 ,	92.0
1950,192501 ,	87.0
1950,192642 ,	91.0
1950,192806 ,	91.0
1950,192975 ,	94.0
1950,192997 ,	0.0
1950,193052 ,	0.0
1950,193270 ,	0.0
1950,193401 ,	0.0
1950,193429 ,	0.0
1950,193471 ,	0.0
1950,193505 ,	94.0
1950,193549 ,	0.0
1950,193702 ,	0.0
1950,193713 ,	90.0
1950,193772 ,	0.0
1950,193821 ,	91.0
1950,193876 ,	0.0
1950,193931 ,	0.0
1950,193985 ,	94.0
1950,194012 ,	81.0
1950,194105 ,	91.0
1950,194313 ,	95.0
1950,194449 ,	0.0
1950,194667 ,	0.0
1950,194711 ,	0.0
1950,194744 ,	88.0
1950,194760 ,	0.0
1950,194771 ,	0.0
1950,194903 ,	0.0
1950,195077 ,	0.0
1950,195159 ,	81.0
1950,195246 ,	89.0
1950,195285 ,	0.0
1950,195306 ,	0.0
1950,195317 ,	0.0
1950,195514 ,	0.0
1950,195891 ,	74.0
1950,196251 ,	0.0
1950,196262 ,	0.0
1950,196311 ,	0.0
1950,196322 ,	0.0
1950,196414 ,	85.0
1950,196425 ,	0.0
1950,196486 ,	95.0
1950,196644 ,	0.0
1950,196699 ,	0.0
1950,196977 ,	91.0
1950,197190 ,	85.0
1950,197293 ,	0.0
1950,197370 ,	91.0
1950,197627 ,	0.0
1950,197692 ,	0.0
1950,198030 ,	0.0
1950,198046 ,	91.0
1950,198051 ,	91.0
1950,198101 ,	0.0
1950,198154 ,	0.0
1950,198159 ,	0.0
1950,198181 ,	84.0
1950,198301 ,	88.0
1950,198367 ,	92.0
1950,198573 ,	91.0
1950,198580 ,	96.0
1950,198755 ,	91.0
1950,198793 ,	0.0
1950,198798 ,	0.0
1950,198842 ,	0.0
1950,198918 ,	0.0
1950,199093 ,	0.0
1950,199136 ,	85.0
1950,199191 ,	0.0
1950,199196 ,	95.0
1950,199360 ,	94.0
1950,199371 ,	0.0
1950,199382 ,	91.0
1950,199442 ,	0.0
1950,199708 ,	91.0
1950,199770 ,	0.0
1950,199923 ,	90.0
1950,199928 ,	89.0
1950,435029 ,	0.0
1951,190049 ,	94.0
1951,190120 ,	91.0
1951,190190 ,	0.0
1951,190218 ,	0.0
1951,190257 ,	0.0
1951,190551 ,	0.0
1951,190562 ,	0.0
1951,190666 ,	87.0
1951,190736 ,	90.0
1951,190770 ,	92.0
1951,190801 ,	0.0
1951,190860 ,	0.0
1951,191097 ,	0.0
1951,191343 ,	84.0
1951,191425 ,	0.0
1951,191436 ,	0.0
1951,191447 ,	93.0
1951,191561 ,	87.0
1951,191582 ,	91.0
1951,191589 ,	0.0
1951,192451 ,	89.0
1951,192501 ,	61.0
1951,192642 ,	90.0
1951,192806 ,	91.0
1951,192975 ,	93.0
1951,192997 ,	0.0
1951,193052 ,	0.0
1951,193270 ,	0.0
1951,193401 ,	0.0
1951,193429 ,	0.0
1951,193471 ,	0.0
1951,193505 ,	91.0
1951,193549 ,	0.0
1951,193702 ,	0.0
1951,193713 ,	90.0
1951,193772 ,	0.0
1951,193821 ,	89.0
1951,193876 ,	0.0
1951,193931 ,	0.0
1951,193985 ,	91.0
1951,194012 ,	89.0
1951,194105 ,	89.0
1951,194162 ,	91.0
1951,194313 ,	93.0
1951,194449 ,	0.0
1951,194711 ,	0.0
1951,194744 ,	86.0
1951,194760 ,	0.0
1951,194771 ,	0.0
1951,194903 ,	0.0
1951,195077 ,	0.0
1951,195159 ,	84.0
1951,195246 ,	87.0
1951,195285 ,	0.0
1951,195306 ,	0.0
1951,195317 ,	0.0
1951,195514 ,	0.0
1951,196251 ,	0.0
1951,196262 ,	0.0
1951,196311 ,	0.0
1951,196322 ,	0.0
1951,196414 ,	85.0
1951,196425 ,	0.0
1951,196486 ,	93.0
1951,196644 ,	0.0
1951,196676 ,	91.0
1951,196699 ,	0.0
1951,196938 ,	63.0
1951,196977 ,	88.0
1951,197190 ,	88.0
1951,197293 ,	0.0
1951,197370 ,	88.0
1951,197627 ,	0.0
1951,197692 ,	0.0
1951,198030 ,	0.0
1951,198046 ,	92.0
1951,198101 ,	0.0
1951,198154 ,	0.0
1951,198159 ,	0.0
1951,198181 ,	84.0
1951,198301 ,	88.0
1951,198367 ,	90.0
1951,198573 ,	91.0
1951,198580 ,	92.0
1951,198755 ,	89.0
1951,198760 ,	94.0
1951,198793 ,	0.0
1951,198798 ,	0.0
1951,198842 ,	0.0
1951,198843 ,	0.0
1951,198918 ,	0.0
1951,199093 ,	0.0
1951,199136 ,	87.0
1951,199191 ,	0.0
1951,199196 ,	93.0
1951,199360 ,	92.0
1951,199371 ,	0.0
1951,199382 ,	92.0
1951,199442 ,	0.0
1951,199708 ,	88.0
1951,199770 ,	0.0
1951,199923 ,	88.0
1951,199928 ,	89.0
1951,435029 ,	0.0
1952,190049 ,	99.0
1952,190120 ,	98.0
1952,190190 ,	0.0
1952,190218 ,	0.0
1952,190257 ,	0.0
1952,190551 ,	0.0
1952,190562 ,	0.0
1952,190666 ,	94.0
1952,190736 ,	99.0
1952,190770 ,	100.0
1952,190801 ,	0.0
1952,190860 ,	0.0
1952,191343 ,	93.0
1952,191425 ,	0.0
1952,191436 ,	0.0
1952,191447 ,	101.0
1952,191561 ,	92.0
1952,191582 ,	98.0
1952,191589 ,	0.0
1952,192451 ,	77.0
1952,192501 ,	93.0
1952,192642 ,	98.0
1952,192806 ,	98.0
1952,192975 ,	100.0
1952,192997 ,	0.0
1952,193052 ,	0.0
1952,193270 ,	0.0
1952,193401 ,	0.0
1952,193471 ,	0.0
1952,193505 ,	101.0
1952,193549 ,	0.0
1952,193702 ,	0.0
1952,193713 ,	95.0
1952,193772 ,	0.0
1952,193821 ,	88.0
1952,193876 ,	0.0
1952,193931 ,	0.0
1952,193985 ,	99.0
1952,194012 ,	98.0
1952,194105 ,	97.0
1952,194162 ,	102.0
1952,194313 ,	102.0
1952,194449 ,	0.0
1952,194711 ,	0.0
1952,194744 ,	92.0
1952,194760 ,	0.0
1952,194771 ,	0.0
1952,194903 ,	0.0
1952,195077 ,	0.0
1952,195159 ,	89.0
1952,195246 ,	97.0
1952,195285 ,	0.0
1952,195306 ,	0.0
1952,195317 ,	0.0
1952,195514 ,	0.0
1952,196251 ,	0.0
1952,196262 ,	0.0
1952,196311 ,	0.0
1952,196322 ,	0.0
1952,196414 ,	93.0
1952,196425 ,	0.0
1952,196486 ,	102.0
1952,196644 ,	0.0
1952,196676 ,	90.0
1952,196699 ,	0.0
1952,196938 ,	99.0
1952,196977 ,	95.0
1952,197190 ,	98.0
1952,197293 ,	0.0
1952,197370 ,	100.0
1952,197627 ,	0.0
1952,197692 ,	0.0
1952,198030 ,	0.0
1952,198046 ,	98.0
1952,198154 ,	0.0
1952,198181 ,	91.0
1952,198301 ,	93.0
1952,198367 ,	99.0
1952,198573 ,	96.0
1952,198580 ,	99.0
1952,198755 ,	100.0
1952,198760 ,	98.0
1952,198793 ,	0.0
1952,198798 ,	0.0
1952,198918 ,	0.0
1952,199136 ,	95.0
1952,199191 ,	0.0
1952,199196 ,	78.0
1952,199360 ,	101.0
1952,199371 ,	0.0
1952,199382 ,	102.0
1952,199442 ,	0.0
1952,199708 ,	95.0
1952,199770 ,	0.0
1952,199923 ,	98.0
1952,199928 ,	95.0
1952,435029 ,	0.0
1953,190049 ,	98.0
1953,190120 ,	99.0
1953,190190 ,	0.0
1953,190218 ,	0.0
1953,190257 ,	0.0
1953,190551 ,	0.0
1953,190562 ,	0.0
1953,190666 ,	98.0
1953,190736 ,	99.0
1953,190770 ,	86.0
1953,190801 ,	0.0
1953,190860 ,	100.0
1953,191344 ,	99.0
1953,191425 ,	0.0
1953,191436 ,	0.0
1953,191447 ,	100.0
1953,191561 ,	96.0
1953,191582 ,	97.0
1953,191589 ,	0.0
1953,192451 ,	96.0
1953,192501 ,	93.0
1953,192642 ,	94.0
1953,192806 ,	101.0
1953,192975 ,	101.0
1953,192997 ,	0.0
1953,193052 ,	0.0
1953,193270 ,	0.0
1953,193401 ,	0.0
1953,193471 ,	0.0
1953,193505 ,	98.0
1953,193549 ,	0.0
1953,193702 ,	0.0
1953,193713 ,	97.0
1953,193772 ,	0.0
1953,193821 ,	95.0
1953,193876 ,	0.0
1953,193931 ,	0.0
1953,193985 ,	100.0
1953,194012 ,	103.0
1953,194105 ,	100.0
1953,194162 ,	98.0
1953,194313 ,	100.0
1953,194449 ,	0.0
1953,194711 ,	0.0
1953,194744 ,	92.0
1953,194760 ,	0.0
1953,194771 ,	0.0
1953,194903 ,	0.0
1953,195077 ,	0.0
1953,195159 ,	86.0
1953,195246 ,	92.0
1953,195285 ,	0.0
1953,195306 ,	0.0
1953,195317 ,	0.0
1953,195514 ,	0.0
1953,196251 ,	0.0
1953,196262 ,	0.0
1953,196311 ,	0.0
1953,196322 ,	0.0
1953,196414 ,	95.0
1953,196425 ,	0.0
1953,196486 ,	100.0
1953,196644 ,	0.0
1953,196676 ,	93.0
1953,196699 ,	0.0
1953,196938 ,	97.0
1953,196977 ,	97.0
1953,197124 ,	98.0
1953,197190 ,	95.0
1953,197293 ,	0.0
1953,197370 ,	98.0
1953,197627 ,	0.0
1953,197692 ,	0.0
1953,198030 ,	0.0
1953,198046 ,	102.0
1953,198154 ,	0.0
1953,198181 ,	91.0
1953,198301 ,	97.0
1953,198367 ,	98.0
1953,198573 ,	100.0
1953,198580 ,	99.0
1953,198755 ,	100.0
1953,198760 ,	104.0
1953,198793 ,	0.0
1953,198798 ,	0.0
1953,198918 ,	0.0
1953,199136 ,	95.0
1953,199191 ,	0.0
1953,199360 ,	102.0
1953,199371 ,	0.0
1953,199382 ,	101.0
1953,199442 ,	0.0
1953,199708 ,	100.0
1953,199770 ,	0.0
