1928,190218 ,	579.0
1928,190736 ,	687.0
1928,190860 ,	542.0
1928,191447 ,	658.0
1928,192451 ,	629.0
1928,192642 ,	506.0
1928,192806 ,	711.0
1928,192975 ,	613.0
1928,194012 ,	575.0
1928,194105 ,	533.0
1928,194313 ,	671.0
1928,194744 ,	675.0
1928,195246 ,	492.0
1928,196486 ,	550.0
1928,198367 ,	537.0
1929,190120 ,	689.0
1929,190218 ,	703.0
1929,190736 ,	871.0
1929,190860 ,	721.0
1929,191447 ,	919.0
1929,192451 ,	765.0
1929,192642 ,	777.0
1929,192806 ,	606.0
1929,192975 ,	743.0
1929,194012 ,	740.0
1929,194105 ,	566.0
1929,194313 ,	617.0
1929,194744 ,	779.0
1929,195246 ,	706.0
1929,196486 ,	759.0
1929,198367 ,	760.0
1929,199360 ,	789.0
1930,190120 ,	450.0
1930,190218 ,	443.0
1930,190736 ,	622.0
1930,190860 ,	454.0
1930,191447 ,	602.0
1930,192451 ,	490.0
1930,192642 ,	493.0
1930,192806 ,	550.0
1930,192975 ,	462.0
1930,194012 ,	455.0
1930,194105 ,	502.0
1930,194313 ,	403.0
1930,194744 ,	435.0
1930,195246 ,	397.0
1930,196486 ,	460.0
1930,198367 ,	562.0
1930,199360 ,	479.0
1931,190049 ,	490.0
1931,190120 ,	744.0
1931,190218 ,	830.0
1931,190257 ,	600.0
1931,190736 ,	877.0
1931,190801 ,	579.0
1931,190860 ,	631.0
1931,191425 ,	732.0
1931,191436 ,	789.0
1931,191447 ,	914.0
1931,191622 ,	711.0
1931,192451 ,	688.0
1931,192642 ,	704.0
1931,192806 ,	594.0
1931,192975 ,	667.0
1931,192997 ,	881.0
1931,193052 ,	647.0
1931,193270 ,	533.0
1931,193401 ,	799.0
1931,193471 ,	814.0
1931,193505 ,	611.0
1931,193549 ,	644.0
1931,193702 ,	645.0
1931,193713 ,	570.0
1931,193772 ,	716.0
1931,193821 ,	740.0
1931,193876 ,	751.0
1931,193931 ,	762.0
1931,194012 ,	696.0
1931,194105 ,	601.0
1931,194313 ,	669.0
1931,194449 ,	784.0
1931,194711 ,	678.0
1931,194744 ,	702.0
1931,194760 ,	877.0
1931,194771 ,	699.0
1931,195246 ,	692.0
1931,195285 ,	639.0
1931,195317 ,	1009.0
1931,195514 ,	764.0
1931,196262 ,	771.0
1931,196311 ,	627.0
1931,196322 ,	589.0
1931,196409 ,	768.0
1931,196425 ,	801.0
1931,196486 ,	834.0
1931,196644 ,	780.0
1931,196977 ,	736.0
1931,197370 ,	581.0
1931,197627 ,	687.0
1931,197692 ,	571.0
1931,198030 ,	867.0
1931,198046 ,	695.0
1931,198154 ,	705.0
1931,198181 ,	537.0
1931,198301 ,	1081.0
1931,198367 ,	715.0
1931,198580 ,	738.0
1931,198798 ,	596.0
1931,198918 ,	691.0
1931,199191 ,	712.0
1931,199360 ,	764.0
1931,199371 ,	802.0
1931,199442 ,	1078.0
1931,199731 ,	545.0
1931,199770 ,	508.0
1931,199928 ,	676.0
1931,435029 ,	667.0
1932,190049 ,	734.0
1932,190120 ,	605.0
1932,190218 ,	1002.0
1932,190257 ,	597.0
1932,190736 ,	889.0
1932,190801 ,	784.0
1932,190860 ,	715.0
1932,191425 ,	745.0
1932,191436 ,	854.0
1932,191447 ,	814.0
1932,191561 ,	474.0
1932,191622 ,	867.0
1932,192451 ,	661.0
1932,192642 ,	715.0
1932,192806 ,	796.0
1932,192975 ,	1028.0
1932,192997 ,	846.0
1932,193052 ,	684.0
1932,193224 ,	0.0
1932,193270 ,	786.0
1932,193401 ,	563.0
1932,193471 ,	680.0
1932,193505 ,	577.0
1932,193549 ,	782.0
1932,193702 ,	723.0
1932,193713 ,	653.0
1932,193772 ,	773.0
1932,193821 ,	640.0
1932,193876 ,	710.0
1932,193931 ,	774.0
1932,194012 ,	924.0
1932,194105 ,	669.0
1932,194313 ,	877.0
1932,194449 ,	628.0
1932,194711 ,	768.0
1932,194744 ,	760.0
1932,194760 ,	1009.0
1932,194771 ,	796.0
1932,195246 ,	779.0
1932,195285 ,	736.0
1932,195317 ,	867.0
1932,195514 ,	784.0
1932,196262 ,	771.0
1932,196311 ,	615.0
1932,196322 ,	541.0
1932,196409 ,	627.0
1932,196425 ,	808.0
1932,196486 ,	701.0
1932,196644 ,	715.0
1932,196977 ,	712.0
1932,197370 ,	774.0
1932,197627 ,	688.0
1932,197692 ,	649.0
1932,198030 ,	789.0
1932,198046 ,	816.0
1932,198154 ,	746.0
1932,198181 ,	719.0
1932,198301 ,	743.0
1932,198367 ,	763.0
1932,198580 ,	599.0
1932,198798 ,	459.0
1932,198918 ,	856.0
1932,199191 ,	823.0
1932,199360 ,	1032.0
1932,199371 ,	669.0
1932,199442 ,	666.0
1932,199731 ,	478.0
1932,199770 ,	518.0
1932,199928 ,	745.0
1932,435029 ,	869.0
1933,190049 ,	667.0
1933,190120 ,	1234.0
1933,190218 ,	996.0
1933,190257 ,	962.0
1933,190736 ,	1104.0
1933,190801 ,	1118.0
1933,190860 ,	1016.0
1933,191425 ,	997.0
1933,191436 ,	1388.0
1933,191447 ,	1092.0
1933,191561 ,	1036.0
1933,191622 ,	1195.0
1933,192451 ,	1215.0
1933,192642 ,	951.0
1933,192806 ,	967.0
1933,192975 ,	1065.0
