1928,190736 ,	126.0
1928,190860 ,	0.0
1928,191447 ,	97.0
1928,192451 ,	55.0
1928,192642 ,	90.0
1928,192806 ,	137.0
1928,192975 ,	109.0
1928,194012 ,	106.0
1928,194105 ,	80.0
1928,194313 ,	120.0
1928,194744 ,	100.0
1928,195246 ,	120.0
1928,196486 ,	103.0
1928,198367 ,	20.0
1929,190120 ,	179.0
1929,190218 ,	197.0
1929,190736 ,	253.0
1929,190860 ,	0.0
1929,191447 ,	172.0
1929,192451 ,	121.0
1929,192642 ,	130.0
1929,192806 ,	262.0
1929,192975 ,	187.0
1929,194012 ,	193.0
1929,194105 ,	192.0
1929,194313 ,	230.0
1929,194744 ,	165.0
1929,195246 ,	143.0
1929,196486 ,	210.0
1929,198367 ,	147.0
1929,199360 ,	141.0
1930,190120 ,	138.0
1930,190218 ,	180.0
1930,190736 ,	121.0
1930,190860 ,	80.0
1930,191447 ,	105.0
1930,192451 ,	75.0
1930,192642 ,	72.0
1930,192806 ,	207.0
1930,192975 ,	162.0
1930,194012 ,	175.0
1930,194105 ,	175.0
1930,194313 ,	170.0
1930,194744 ,	140.0
1930,195246 ,	91.0
1930,196486 ,	100.0
1930,198367 ,	64.0
1930,199360 ,	145.0
1931,190049 ,	355.0
1931,190120 ,	208.0
1931,190218 ,	158.0
1931,190257 ,	0.0
1931,190736 ,	150.0
1931,190801 ,	160.0
1931,190860 ,	135.0
1931,191425 ,	140.0
1931,191436 ,	300.0
1931,191447 ,	122.0
1931,191622 ,	147.0
1931,192451 ,	180.0
1931,192642 ,	100.0
1931,192806 ,	350.0
1931,192975 ,	165.0
1931,192997 ,	142.0
1931,193052 ,	0.0
1931,193270 ,	100.0
1931,193401 ,	140.0
1931,193471 ,	0.0
1931,193505 ,	163.0
1931,193549 ,	280.0
1931,193702 ,	218.0
1931,193713 ,	350.0
1931,193772 ,	250.0
1931,193821 ,	180.0
1931,193876 ,	142.0
1931,193931 ,	176.0
1931,194012 ,	150.0
1931,194105 ,	155.0
1931,194313 ,	195.0
1931,194449 ,	0.0
1931,194711 ,	125.0
1931,194744 ,	165.0
1931,194760 ,	150.0
1931,194771 ,	168.0
1931,195246 ,	144.0
1931,195285 ,	30.0
1931,195317 ,	140.0
1931,195514 ,	190.0
1931,196262 ,	130.0
1931,196311 ,	380.0
1931,196322 ,	230.0
1931,196409 ,	340.0
1931,196425 ,	265.0
1931,196486 ,	150.0
1931,196644 ,	250.0
1931,196977 ,	92.0
1931,197370 ,	282.0
1931,197627 ,	0.0
1931,197692 ,	280.0
1931,198030 ,	135.0
1931,198046 ,	195.0
1931,198154 ,	198.0
1931,198181 ,	261.0
1931,198301 ,	130.0
1931,198367 ,	110.0
1931,198580 ,	230.0
1931,198798 ,	150.0
1931,198918 ,	0.0
1931,199191 ,	213.0
1931,199360 ,	840.0
1931,199371 ,	270.0
1931,199442 ,	184.0
1931,199731 ,	262.0
1931,199770 ,	205.0
1931,199928 ,	164.0
1931,435029 ,	275.0
1932,190049 ,	198.0
1932,190120 ,	202.0
1932,190218 ,	168.0
1932,190257 ,	0.0
1932,190736 ,	109.0
1932,190801 ,	175.0
1932,190860 ,	90.0
1932,191425 ,	158.0
1932,191436 ,	195.0
1932,191447 ,	175.0
1932,191561 ,	140.0
1932,191622 ,	125.0
1932,192451 ,	85.0
1932,192642 ,	64.0
1932,192806 ,	241.0
1932,192975 ,	178.0
1932,192997 ,	188.0
1932,193052 ,	87.0
1932,193224 ,	0.0
1932,193270 ,	90.0
1932,193401 ,	100.0
1932,193471 ,	0.0
1932,193505 ,	170.0
1932,193549 ,	191.0
1932,193702 ,	197.0
1932,193713 ,	238.0
1932,193772 ,	172.0
1932,193821 ,	60.0
1932,193876 ,	120.0
1932,193931 ,	242.0
1932,194012 ,	145.0
1932,194105 ,	165.0
1932,194313 ,	140.0
1932,194449 ,	0.0
1932,194711 ,	97.0
1932,194744 ,	165.0
1932,194760 ,	107.0
1932,194771 ,	165.0
1932,195246 ,	59.0
1932,195285 ,	0.0
1932,195317 ,	160.0
1932,195514 ,	185.0
1932,196262 ,	35.0
1932,196311 ,	162.0
1932,196322 ,	208.0
1932,196409 ,	285.0
1932,196425 ,	140.0
1932,196486 ,	90.0
1932,196644 ,	215.0
1932,196977 ,	74.0
1932,197370 ,	252.0
1932,197627 ,	0.0
1932,197692 ,	130.0
1932,198030 ,	179.0
1932,198046 ,	240.0
1932,198154 ,	190.0
1932,198181 ,	236.0
1932,198301 ,	150.0
1932,198367 ,	72.0
1932,198580 ,	150.0
1932,198798 ,	73.0
1932,198918 ,	0.0
1932,199191 ,	155.0
1932,199360 ,	126.0
1932,199371 ,	200.0
1932,199442 ,	170.0
1932,199731 ,	244.0
1932,199770 ,	185.0
1932,199928 ,	253.0
1932,435029 ,	282.0
1933,190049 ,	237.0
1933,190120 ,	190.0
