1936,190860 ,	-9999.0
1936,191425 ,	-9999.0
1936,191436 ,	-9999.0
1936,191447 ,	-9999.0
1936,191561 ,	-9999.0
1936,191622 ,	-9999.0
1936,192451 ,	-9999.0
1936,192642 ,	-9999.0
1936,192806 ,	-9999.0
1936,192975 ,	-9999.0
1936,192997 ,	-9999.0
1936,193052 ,	-9999.0
1936,193224 ,	-9999.0
1936,193270 ,	-9999.0
1936,193401 ,	-9999.0
1936,193471 ,	-9999.0
1936,193505 ,	-9999.0
1936,193549 ,	-9999.0
1936,193702 ,	-9999.0
1936,193713 ,	-9999.0
1936,193772 ,	-9999.0
1936,193821 ,	-9999.0
1936,193876 ,	-9999.0
1936,193931 ,	-9999.0
1936,194012 ,	-9999.0
1936,194105 ,	-9999.0
1936,194313 ,	-9999.0
1936,194449 ,	-9999.0
1936,194711 ,	-9999.0
1936,194744 ,	-9999.0
1936,194760 ,	-9999.0
1936,194771 ,	-9999.0
1936,195246 ,	-9999.0
1936,195285 ,	-9999.0
1936,195514 ,	-9999.0
1936,196262 ,	-9999.0
1936,196311 ,	-9999.0
1936,196322 ,	-9999.0
1936,196409 ,	-9999.0
1936,196425 ,	-9999.0
1936,196486 ,	-9999.0
1936,196644 ,	-9999.0
1936,196977 ,	-9999.0
1936,197370 ,	-9999.0
1936,197627 ,	-9999.0
1936,197692 ,	-9999.0
1936,198030 ,	-9999.0
1936,198046 ,	-9999.0
1936,198154 ,	-9999.0
1936,198181 ,	-9999.0
1936,198301 ,	-9999.0
1936,198367 ,	-9999.0
1936,198580 ,	-9999.0
1936,198798 ,	-9999.0
1936,198918 ,	-9999.0
1936,199191 ,	-9999.0
1936,199360 ,	-9999.0
1936,199371 ,	-9999.0
1936,199442 ,	-9999.0
1936,199731 ,	-9999.0
1936,199770 ,	-9999.0
1936,199928 ,	-9999.0
1936,435029 ,	-9999.0
1937,190049 ,	-9999.0
1937,190120 ,	-9999.0
1937,190218 ,	-9999.0
1937,190257 ,	-9999.0
1937,190551 ,	-9999.0
1937,190736 ,	34.0
1937,190801 ,	-9999.0
1937,190860 ,	-9999.0
1937,191425 ,	-9999.0
1937,191436 ,	-9999.0
1937,191447 ,	-9999.0
1937,191561 ,	-9999.0
1937,191622 ,	-9999.0
1937,192451 ,	-9999.0
1937,192642 ,	-9999.0
1937,192806 ,	-9999.0
1937,192975 ,	-9999.0
1937,192997 ,	-9999.0
1937,193052 ,	-9999.0
1937,193224 ,	-9999.0
1937,193270 ,	-9999.0
1937,193401 ,	-9999.0
1937,193471 ,	-9999.0
1937,193505 ,	-9999.0
1937,193549 ,	-9999.0
1937,193702 ,	-9999.0
1937,193713 ,	-9999.0
1937,193772 ,	-9999.0
1937,193821 ,	-9999.0
1937,193876 ,	-9999.0
1937,193931 ,	-9999.0
1937,194012 ,	-9999.0
1937,194105 ,	-9999.0
1937,194313 ,	-9999.0
1937,194449 ,	-9999.0
1937,194711 ,	-9999.0
1937,194744 ,	-9999.0
1937,194760 ,	-9999.0
1937,194771 ,	-9999.0
1937,195246 ,	-9999.0
1937,195285 ,	-9999.0
1937,195514 ,	-9999.0
1937,196262 ,	-9999.0
1937,196311 ,	-9999.0
1937,196322 ,	-9999.0
1937,196409 ,	-9999.0
1937,196425 ,	-9999.0
1937,196486 ,	-9999.0
1937,196644 ,	-9999.0
1937,196977 ,	-9999.0
1937,197370 ,	-9999.0
1937,197627 ,	-9999.0
1937,197692 ,	-9999.0
1937,198030 ,	-9999.0
1937,198046 ,	-9999.0
1937,198154 ,	-9999.0
1937,198181 ,	-9999.0
1937,198301 ,	-9999.0
1937,198367 ,	-9999.0
1937,198580 ,	-9999.0
1937,198793 ,	-9999.0
1937,198798 ,	-9999.0
1937,198918 ,	-9999.0
1937,199191 ,	-9999.0
1937,199360 ,	-9999.0
1937,199371 ,	-9999.0
1937,199442 ,	-9999.0
1937,199731 ,	-9999.0
1937,199770 ,	-9999.0
1937,199928 ,	-9999.0
1937,435029 ,	-9999.0
1938,190049 ,	-9999.0
1938,190120 ,	-9999.0
1938,190218 ,	-9999.0
1938,190257 ,	-9999.0
1938,190551 ,	-9999.0
1938,190736 ,	85.0
1938,190801 ,	-9999.0
1938,190860 ,	-9999.0
1938,191425 ,	-9999.0
1938,191436 ,	-9999.0
1938,191447 ,	-9999.0
1938,191561 ,	-9999.0
1938,191622 ,	-9999.0
1938,192451 ,	-9999.0
1938,192642 ,	-9999.0
1938,192806 ,	-9999.0
1938,192975 ,	-9999.0
1938,192997 ,	-9999.0
1938,193052 ,	-9999.0
1938,193224 ,	-9999.0
1938,193270 ,	-9999.0
1938,193401 ,	-9999.0
1938,193471 ,	-9999.0
1938,193505 ,	-9999.0
1938,193549 ,	-9999.0
1938,193702 ,	-9999.0
1938,193713 ,	-9999.0
1938,193772 ,	-9999.0
1938,193821 ,	-9999.0
1938,193876 ,	-9999.0
1938,193931 ,	-9999.0
1938,194012 ,	-9999.0
1938,194105 ,	-9999.0
1938,194313 ,	-9999.0
1938,194449 ,	-9999.0
1938,194711 ,	-9999.0
1938,194744 ,	-9999.0
1938,194760 ,	-9999.0
1938,194771 ,	-9999.0
1938,195246 ,	-9999.0
1938,195285 ,	-9999.0
1938,195514 ,	-9999.0
1938,196262 ,	-9999.0
1938,196311 ,	-9999.0
1938,196322 ,	-9999.0
1938,196409 ,	-9999.0
1938,196425 ,	-9999.0
1938,196486 ,	-9999.0
1938,196644 ,	-9999.0
1938,196977 ,	-9999.0
1938,197370 ,	-9999.0
1938,197627 ,	-9999.0
1938,197692 ,	-9999.0
1938,198030 ,	-9999.0
1938,198046 ,	-9999.0
1938,198154 ,	-9999.0
1938,198181 ,	-9999.0
1938,198301 ,	-9999.0
1938,198367 ,	-9999.0
1938,198580 ,	-9999.0
1938,198793 ,	-9999.0
1938,198798 ,	-9999.0
1938,198918 ,	-9999.0
1938,199191 ,	-9999.0
1938,199360 ,	-9999.0
1938,199371 ,	-9999.0
1938,199442 ,	-9999.0
1938,199731 ,	-9999.0
1938,199770 ,	-9999.0
1938,199928 ,	-9999.0
1938,435029 ,	-9999.0
1939,190049 ,	-9999.0
1939,190120 ,	-9999.0
1939,190218 ,	-9999.0
1939,190257 ,	-9999.0
1939,190551 ,	-9999.0
1939,190736 ,	-9999.0
1939,190801 ,	-9999.0
1939,190860 ,	-9999.0
1939,191425 ,	-9999.0
1939,191436 ,	-9999.0
1939,191447 ,	-9999.0
1939,191561 ,	-9999.0
1939,191622 ,	-9999.0
1939,192451 ,	-9999.0
1939,192642 ,	-9999.0
1939,192806 ,	-9999.0
1939,192975 ,	-9999.0
1939,192997 ,	-9999.0
1939,193052 ,	-9999.0
1939,193224 ,	-9999.0
1939,193270 ,	-9999.0
1939,193401 ,	-9999.0
1939,193471 ,	-9999.0
1939,193505 ,	-9999.0
1939,193549 ,	-9999.0
1939,193702 ,	-9999.0
1939,193713 ,	-9999.0
1939,193772 ,	-9999.0
1939,193821 ,	-9999.0
1939,193876 ,	-9999.0
1939,193931 ,	-9999.0
1939,194012 ,	-9999.0
1939,194105 ,	-9999.0
1939,194313 ,	-9999.0
1939,194449 ,	-9999.0
1939,194711 ,	-9999.0
1939,194744 ,	-9999.0
1939,194760 ,	-9999.0
1939,194771 ,	-9999.0
1939,195246 ,	-9999.0
1939,195285 ,	-9999.0
1939,195514 ,	-9999.0
1939,196262 ,	-9999.0
1939,196311 ,	-9999.0
1939,196322 ,	-9999.0
1939,196409 ,	-9999.0
1939,196425 ,	-9999.0
1939,196486 ,	-9999.0
1939,196644 ,	-9999.0
1939,196977 ,	23.0
1939,197370 ,	-9999.0
1939,197627 ,	-9999.0
1939,197692 ,	-9999.0
1939,198030 ,	-9999.0
1939,198046 ,	-9999.0
1939,198154 ,	-9999.0
1939,198181 ,	-9999.0
1939,198301 ,	-9999.0
1939,198367 ,	-9999.0
1939,198580 ,	-9999.0
1939,198793 ,	-9999.0
1939,198798 ,	-9999.0
1939,198918 ,	-9999.0
1939,199191 ,	-9999.0
1939,199360 ,	-9999.0
1939,199371 ,	-9999.0
1939,199442 ,	-9999.0
1939,199731 ,	-9999.0
1939,199770 ,	-9999.0
1939,199928 ,	-9999.0
1939,435029 ,	-9999.0
1940,190049 ,	-9999.0
1940,190120 ,	-9999.0
1940,190218 ,	-9999.0
1940,190257 ,	-9999.0
1940,190736 ,	44.0
1940,190801 ,	-9999.0
1940,190860 ,	-9999.0
1940,191425 ,	-9999.0
1940,191436 ,	-9999.0
1940,191447 ,	-9999.0
1940,191561 ,	-9999.0
1940,191622 ,	-9999.0
1940,192451 ,	-9999.0
1940,192642 ,	-9999.0
1940,192806 ,	-9999.0
1940,192975 ,	-9999.0
1940,192997 ,	-9999.0
1940,193052 ,	-9999.0
1940,193224 ,	-9999.0
1940,193270 ,	-9999.0
1940,193401 ,	-9999.0
1940,193471 ,	-9999.0
1940,193505 ,	-9999.0
1940,193549 ,	-9999.0
1940,193702 ,	-9999.0
1940,193713 ,	-9999.0
1940,193772 ,	-9999.0
1940,193821 ,	-9999.0
1940,193876 ,	-9999.0
1940,193931 ,	-9999.0
1940,194012 ,	-9999.0
1940,194105 ,	-9999.0
1940,194313 ,	-9999.0
1940,194449 ,	-9999.0
1940,194711 ,	-9999.0
1940,194744 ,	-9999.0
1940,194760 ,	-9999.0
1940,194771 ,	-9999.0
1940,195246 ,	-9999.0
1940,195285 ,	-9999.0
1940,195514 ,	-9999.0
1940,196262 ,	-9999.0
1940,196311 ,	-9999.0
1940,196322 ,	-9999.0
1940,196409 ,	-9999.0
1940,196425 ,	-9999.0
1940,196486 ,	-9999.0
1940,196644 ,	-9999.0
1940,196977 ,	-9999.0
1940,197370 ,	-9999.0
1940,197627 ,	-9999.0
1940,197692 ,	-9999.0
1940,198030 ,	-9999.0
1940,198046 ,	-9999.0
1940,198154 ,	-9999.0
