190310 ,198367 ,	0.0
190311 ,190120 ,	0.0
190311 ,190736 ,	38.0
190311 ,191447 ,	0.0
190311 ,192975 ,	10.0
190311 ,194105 ,	10.0
190311 ,196486 ,	4.0
190311 ,198367 ,	31.0
190312 ,190120 ,	120.0
190312 ,190736 ,	140.0
190312 ,191447 ,	70.0
190312 ,192975 ,	95.0
190312 ,194105 ,	125.0
190312 ,196486 ,	45.0
190312 ,198367 ,	42.0
190401 ,190120 ,	235.0
190401 ,190736 ,	480.0
190401 ,191447 ,	382.0
190401 ,192975 ,	272.0
190401 ,194105 ,	422.0
190401 ,196486 ,	260.0
190401 ,198367 ,	190.0
190402 ,190120 ,	100.0
190402 ,190736 ,	207.0
190402 ,191447 ,	150.0
190402 ,192975 ,	175.0
190402 ,194105 ,	175.0
190402 ,196486 ,	0.0
190402 ,198367 ,	120.0
190403 ,190120 ,	110.0
190403 ,190736 ,	119.0
190403 ,191447 ,	40.0
190403 ,192975 ,	32.0
190403 ,194105 ,	100.0
190403 ,196486 ,	40.0
190403 ,198367 ,	55.0
190404 ,190120 ,	20.0
190404 ,190736 ,	50.0
190404 ,191447 ,	15.0
190404 ,192975 ,	18.0
190404 ,194105 ,	40.0
190404 ,196486 ,	60.0
190404 ,198367 ,	0.0
190405 ,190120 ,	0.0
190405 ,190736 ,	0.0
190405 ,191447 ,	0.0
190405 ,192975 ,	0.0
190405 ,194105 ,	0.0
190405 ,196486 ,	0.0
190405 ,198367 ,	0.0
190406 ,190120 ,	0.0
190406 ,190736 ,	0.0
190406 ,191447 ,	0.0
190406 ,192975 ,	0.0
190406 ,194105 ,	0.0
190406 ,196486 ,	0.0
190406 ,198367 ,	0.0
190407 ,190120 ,	0.0
190407 ,190736 ,	0.0
190407 ,191447 ,	0.0
190407 ,192975 ,	0.0
190407 ,194105 ,	0.0
190407 ,196486 ,	0.0
190407 ,198367 ,	0.0
190408 ,190120 ,	0.0
190408 ,190736 ,	0.0
190408 ,191447 ,	0.0
190408 ,192975 ,	0.0
190408 ,194105 ,	0.0
190408 ,196486 ,	0.0
190408 ,198367 ,	0.0
190409 ,190120 ,	0.0
190409 ,190736 ,	0.0
190409 ,191447 ,	0.0
190409 ,192975 ,	0.0
190409 ,194105 ,	0.0
190409 ,196486 ,	0.0
190409 ,198367 ,	0.0
190410 ,190120 ,	0.0
190410 ,190736 ,	0.0
190410 ,191447 ,	0.0
190410 ,192975 ,	0.0
190410 ,194105 ,	0.0
190410 ,196486 ,	0.0
190410 ,198367 ,	0.0
190411 ,190120 ,	20.0
190411 ,190736 ,	22.0
190411 ,191447 ,	0.0
190411 ,192975 ,	20.0
190411 ,194105 ,	15.0
190411 ,196486 ,	0.0
190411 ,198367 ,	1.0
190412 ,190120 ,	100.0
190412 ,190736 ,	203.0
190412 ,191447 ,	135.0
190412 ,192975 ,	108.0
190412 ,194105 ,	75.0
190412 ,196486 ,	235.0
190412 ,198367 ,	185.0
190501 ,190120 ,	210.0
190501 ,190736 ,	286.0
190501 ,191447 ,	249.0
190501 ,192975 ,	0.0
190501 ,194105 ,	220.0
190501 ,196486 ,	0.0
190501 ,198367 ,	0.0
190502 ,190120 ,	110.0
190502 ,190736 ,	110.0
190502 ,191447 ,	82.0
190502 ,192975 ,	97.0
190502 ,194105 ,	95.0
190502 ,196486 ,	0.0
190502 ,198367 ,	75.0
190503 ,190120 ,	55.0
190503 ,190736 ,	63.0
190503 ,191447 ,	52.0
190503 ,192975 ,	48.0
190503 ,194105 ,	95.0
190503 ,196486 ,	30.0
190503 ,198367 ,	0.0
190504 ,190120 ,	0.0
190504 ,190736 ,	0.0
190504 ,191447 ,	0.0
190504 ,192975 ,	0.0
190504 ,194105 ,	0.0
190504 ,196486 ,	0.0
190504 ,198367 ,	0.0
190505 ,190120 ,	0.0
190505 ,190736 ,	0.0
190505 ,191447 ,	0.0
190505 ,192975 ,	0.0
190505 ,194105 ,	0.0
190505 ,196486 ,	0.0
190505 ,198367 ,	0.0
190506 ,190120 ,	0.0
190506 ,190736 ,	0.0
190506 ,191447 ,	0.0
190506 ,192975 ,	0.0
190506 ,194105 ,	0.0
190506 ,196486 ,	0.0
190506 ,198367 ,	0.0
190507 ,190120 ,	0.0
190507 ,190736 ,	0.0
190507 ,191447 ,	0.0
190507 ,192975 ,	0.0
190507 ,194105 ,	0.0
190507 ,196486 ,	0.0
190507 ,198367 ,	0.0
190508 ,190120 ,	0.0
190508 ,190736 ,	0.0
190508 ,191447 ,	0.0
190508 ,192975 ,	0.0
190508 ,194105 ,	0.0
190508 ,196486 ,	0.0
190508 ,198367 ,	0.0
190509 ,190120 ,	0.0
190509 ,190736 ,	0.0
190509 ,191447 ,	0.0
190509 ,192975 ,	0.0
190509 ,194105 ,	0.0
190509 ,196486 ,	0.0
190509 ,198367 ,	0.0
190510 ,190120 ,	0.0
190510 ,190736 ,	0.0
190510 ,191447 ,	0.0
190510 ,192975 ,	0.0
190510 ,194105 ,	0.0
190510 ,196486 ,	0.0
190510 ,198367 ,	0.0
190511 ,190120 ,	5.0
190511 ,190736 ,	0.0
190511 ,191447 ,	0.0
190511 ,192975 ,	0.0
190511 ,194105 ,	0.0
190511 ,196486 ,	0.0
190511 ,198367 ,	0.0
190512 ,190120 ,	25.0
190512 ,190736 ,	62.0
190512 ,191447 ,	70.0
190512 ,192975 ,	78.0
190512 ,194105 ,	100.0
190512 ,196486 ,	10.0
190512 ,198367 ,	0.0
190601 ,190120 ,	50.0
190601 ,190736 ,	78.0
190601 ,191447 ,	55.0
190601 ,192975 ,	37.0
190601 ,194105 ,	70.0
190601 ,196486 ,	115.0
190601 ,198367 ,	50.0
190602 ,190120 ,	130.0
190602 ,190736 ,	51.0
190602 ,191447 ,	42.0
190602 ,192975 ,	20.0
190602 ,194105 ,	90.0
190602 ,196486 ,	0.0
190602 ,198367 ,	0.0
190603 ,190120 ,	202.0
190603 ,190736 ,	260.0
190603 ,191447 ,	195.0
190603 ,192975 ,	210.0
190603 ,194105 ,	300.0
190603 ,196486 ,	0.0
190603 ,198367 ,	100.0
190604 ,190120 ,	20.0
190604 ,190736 ,	10.0
190604 ,191447 ,	0.0
190604 ,192975 ,	0.0
190604 ,194105 ,	25.0
190604 ,196486 ,	0.0
190604 ,198367 ,	0.0
190605 ,190120 ,	0.0
190605 ,190736 ,	0.0
190605 ,191447 ,	0.0
190605 ,192975 ,	0.0
190605 ,194105 ,	0.0
190605 ,196486 ,	0.0
190605 ,198367 ,	0.0
190606 ,190120 ,	0.0
190606 ,190736 ,	0.0
190606 ,191447 ,	0.0
190606 ,192975 ,	0.0
190606 ,194105 ,	0.0
190606 ,196486 ,	0.0
190606 ,198367 ,	0.0
190607 ,190120 ,	0.0
190607 ,190736 ,	0.0
190607 ,191447 ,	0.0
190607 ,192975 ,	0.0
190607 ,194105 ,	0.0
190607 ,196486 ,	0.0
190607 ,198367 ,	0.0
190608 ,190120 ,	0.0
190608 ,190736 ,	0.0
190608 ,191447 ,	0.0
190608 ,192975 ,	0.0
190608 ,194105 ,	0.0
190608 ,196486 ,	0.0
190608 ,198367 ,	0.0
190609 ,190120 ,	0.0
190609 ,190736 ,	0.0
190609 ,191447 ,	0.0
190609 ,192975 ,	0.0
190609 ,194105 ,	0.0
190609 ,196486 ,	0.0
190609 ,198367 ,	0.0
190610 ,190120 ,	0.0
190610 ,190736 ,	0.0
190610 ,191447 ,	0.0
190610 ,192975 ,	0.0
190610 ,194105 ,	0.0
190610 ,196486 ,	0.0
190610 ,198367 ,	0.0
190611 ,190120 ,	40.0
190611 ,190736 ,	50.0
190611 ,191447 ,	0.0
190611 ,192975 ,	35.0
190611 ,194105 ,	15.0
190611 ,196486 ,	0.0
190611 ,198367 ,	0.0
190612 ,190120 ,	130.0
190612 ,190736 ,	140.0
190612 ,191447 ,	122.0
190612 ,192975 ,	105.0
190612 ,194105 ,	158.0
190612 ,196486 ,	30.0
190612 ,198367 ,	0.0
190701 ,190120 ,	165.0
190701 ,190736 ,	215.0
190701 ,191447 ,	170.0
190701 ,192975 ,	153.0
190701 ,194105 ,	170.0
190701 ,196486 ,	0.0
190701 ,198367 ,	0.0
190702 ,190120 ,	185.0
190702 ,190736 ,	318.0
190702 ,191447 ,	278.0
190702 ,192975 ,	190.0
190702 ,194105 ,	238.0
190702 ,196486 ,	165.0
190702 ,198367 ,	0.0
190703 ,190120 ,	30.0
190703 ,190736 ,	126.0
190703 ,191447 ,	60.0
190703 ,192975 ,	38.0
190703 ,194105 ,	68.0
190703 ,196486 ,	60.0
190703 ,198367 ,	0.0
190704 ,190120 ,	80.0
190704 ,190736 ,	154.0
190704 ,191447 ,	15.0
190704 ,192975 ,	70.0
190704 ,194105 ,	90.0
190704 ,196486 ,	25.0
190704 ,198367 ,	0.0
190705 ,190120 ,	0.0
190705 ,190736 ,	10.0
190705 ,191447 ,	0.0
190705 ,192975 ,	0.0
190705 ,194105 ,	0.0
190705 ,196486 ,	0.0
190705 ,198367 ,	0.0
190706 ,190120 ,	0.0
190706 ,190736 ,	0.0
190706 ,191447 ,	0.0
190706 ,192975 ,	0.0
190706 ,194105 ,	0.0
190706 ,196486 ,	0.0
190706 ,198367 ,	0.0
190707 ,190120 ,	0.0
190707 ,190736 ,	0.0
190707 ,191447 ,	0.0
190707 ,192975 ,	0.0
190707 ,194105 ,	0.0
190707 ,196486 ,	0.0
190707 ,198367 ,	0.0
190708 ,190120 ,	0.0
190708 ,190736 ,	0.0
190708 ,191447 ,	0.0
190708 ,192975 ,	0.0
190708 ,194105 ,	0.0
190708 ,196486 ,	0.0
190708 ,198367 ,	0.0
190709 ,190120 ,	0.0
190709 ,190736 ,	0.0
190709 ,191447 ,	0.0
190709 ,192975 ,	0.0
190709 ,194105 ,	0.0
190709 ,196486 ,	0.0
190709 ,198367 ,	0.0
190710 ,190120 ,	0.0
190710 ,190736 ,	0.0
190710 ,191447 ,	0.0
190710 ,192975 ,	0.0
190710 ,194105 ,	0.0
190710 ,196486 ,	0.0
190710 ,198367 ,	0.0
190711 ,190120 ,	10.0
190711 ,190736 ,	0.0
190711 ,191447 ,	0.0
190711 ,192975 ,	0.0
190711 ,194105 ,	5.0
190711 ,196486 ,	0.0
190711 ,198367 ,	0.0
190712 ,190120 ,	75.0
190712 ,190736 ,	175.0
190712 ,191447 ,	82.0
190712 ,192975 ,	110.0
190712 ,194105 ,	145.0
190712 ,196486 ,	60.0
190712 ,198367 ,	0.0
190801 ,190120 ,	15.0
190801 ,190736 ,	103.0
190801 ,191447 ,	60.0
190801 ,192975 ,	38.0
190801 ,194105 ,	25.0
190801 ,196486 ,	70.0
190801 ,198367 ,	0.0
190802 ,190120 ,	200.0
190802 ,190736 ,	129.0
190802 ,191447 ,	125.0
190802 ,192975 ,	125.0
190802 ,194105 ,	175.0
190802 ,196486 ,	75.0
190802 ,198367 ,	0.0
190803 ,190120 ,	45.0
190803 ,190736 ,	85.0
190803 ,191447 ,	43.0
190803 ,192975 ,	28.0
190803 ,194105 ,	50.0
190803 ,196486 ,	20.0
190803 ,198367 ,	0.0
190804 ,190120 ,	0.0
190804 ,190736 ,	12.0
190804 ,191447 ,	2.0
190804 ,192975 ,	5.0
190804 ,194105 ,	2.0
190804 ,196486 ,	5.0
190804 ,198367 ,	0.0
190805 ,190120 ,	0.0
190805 ,190736 ,	0.0
190805 ,191447 ,	0.0
190805 ,192975 ,	0.0
190805 ,194105 ,	0.0
190805 ,196486 ,	0.0
190805 ,198367 ,	0.0
190806 ,190120 ,	0.0
190806 ,190736 ,	0.0
190806 ,191447 ,	0.0
190806 ,192975 ,	0.0
190806 ,194105 ,	0.0
190806 ,196486 ,	0.0
190806 ,198367 ,	0.0
190807 ,190120 ,	0.0
190807 ,190736 ,	0.0
190807 ,191447 ,	0.0
190807 ,192975 ,	0.0
190807 ,194105 ,	0.0
190807 ,196486 ,	0.0
190807 ,198367 ,	0.0
190808 ,190120 ,	0.0
190808 ,190736 ,	0.0
190808 ,191447 ,	0.0
190808 ,192975 ,	0.0
190808 ,194105 ,	0.0
190808 ,196486 ,	0.0
190808 ,198367 ,	0.0
190809 ,190120 ,	0.0
190809 ,190736 ,	0.0
190809 ,191447 ,	0.0
190809 ,192975 ,	0.0
190809 ,194105 ,	0.0
190809 ,198367 ,	0.0
190810 ,190120 ,	0.0
190810 ,190736 ,	0.0
190810 ,191447 ,	0.0
190810 ,192975 ,	0.0
190810 ,194105 ,	0.0
190810 ,196486 ,	0.0
190810 ,198367 ,	0.0
190811 ,190120 ,	35.0
190811 ,190736 ,	0.0
190811 ,191447 ,	0.0
190811 ,192975 ,	0.0
190811 ,194105 ,	2.0
190811 ,196486 ,	0.0
190811 ,198367 ,	0.0
190812 ,190120 ,	90.0
190812 ,190736 ,	44.0
190812 ,191447 ,	48.0
190812 ,192975 ,	45.0
190812 ,194105 ,	108.0
190812 ,196486 ,	25.0
190812 ,198367 ,	0.0
190901 ,190120 ,	80.0
190901 ,190736 ,	150.0
190901 ,191447 ,	150.0
190901 ,192975 ,	100.0
190901 ,194105 ,	152.0
190901 ,196486 ,	80.0
190901 ,198367 ,	0.0
190902 ,190120 ,	50.0
190902 ,190736 ,	53.0
190902 ,191447 ,	20.0
190902 ,192975 ,	40.0
190902 ,194105 ,	72.0
190902 ,196486 ,	30.0
190902 ,198367 ,	0.0
190903 ,190120 ,	35.0
190903 ,190736 ,	68.0
190903 ,191447 ,	30.0
190903 ,192975 ,	30.0
190903 ,194105 ,	42.0
190903 ,196486 ,	0.0
190903 ,198367 ,	0.0
190904 ,190120 ,	0.0
190904 ,190736 ,	4.0
190904 ,191447 ,	0.0
190904 ,192975 ,	0.0
190904 ,194105 ,	0.0
190904 ,196486 ,	0.0
190904 ,198367 ,	2.0
190905 ,190120 ,	0.0
190905 ,190736 ,	0.0
190905 ,191447 ,	0.0
190905 ,192975 ,	0.0
190905 ,194105 ,	0.0
190905 ,196486 ,	0.0
190905 ,198367 ,	0.0
190906 ,190120 ,	0.0
190906 ,190736 ,	0.0
190906 ,191447 ,	0.0
190906 ,192975 ,	0.0
190906 ,194105 ,	0.0
190906 ,196486 ,	0.0
190906 ,198367 ,	0.0
190907 ,190120 ,	0.0
190907 ,190736 ,	0.0
190907 ,191447 ,	0.0
190907 ,192975 ,	0.0
190907 ,194105 ,	0.0
190907 ,196486 ,	0.0
190907 ,198367 ,	0.0
190908 ,190120 ,	0.0
190908 ,190736 ,	0.0
190908 ,191447 ,	0.0
190908 ,192975 ,	0.0
190908 ,194105 ,	0.0
190908 ,196486 ,	0.0
190908 ,198367 ,	0.0
190909 ,190120 ,	0.0
190909 ,190736 ,	0.0
190909 ,191447 ,	0.0
190909 ,192975 ,	0.0
190909 ,194105 ,	0.0
190909 ,196486 ,	0.0
190909 ,198367 ,	0.0
190910 ,190120 ,	0.0
190910 ,190736 ,	0.0
190910 ,191447 ,	0.0
190910 ,192975 ,	0.0
190910 ,194105 ,	0.0
190910 ,196486 ,	0.0
190910 ,198367 ,	0.0
190911 ,190120 ,	25.0
190911 ,190736 ,	31.0
190911 ,191447 ,	0.0
190911 ,192975 ,	20.0
190911 ,194105 ,	30.0
190911 ,196486 ,	0.0
190911 ,198367 ,	0.0
190912 ,190120 ,	120.0
190912 ,190736 ,	198.0
190912 ,191447 ,	160.0
190912 ,192975 ,	160.0
190912 ,194105 ,	210.0
190912 ,196486 ,	40.0
190912 ,198367 ,	0.0
191001 ,190120 ,	195.0
191001 ,190736 ,	182.0
191001 ,191447 ,	150.0
191001 ,192975 ,	148.0
191001 ,194105 ,	135.0
191001 ,196486 ,	110.0
191001 ,198367 ,	120.0
191002 ,190120 ,	185.0
191002 ,190736 ,	182.0
191002 ,191447 ,	142.0
191002 ,192975 ,	180.0
191002 ,194105 ,	235.0
191002 ,196486 ,	75.0
191002 ,198367 ,	0.0
191003 ,190120 ,	0.0
191003 ,190736 ,	6.0
191003 ,191447 ,	0.0
191003 ,192975 ,	2.0
191003 ,194105 ,	0.0
191003 ,196486 ,	30.0
191003 ,198367 ,	10.0
191004 ,190120 ,	0.0
191004 ,190736 ,	0.0
191004 ,191447 ,	0.0
191004 ,192975 ,	0.0
191004 ,194105 ,	0.0
191004 ,196486 ,	0.0
191004 ,198367 ,	0.0
191005 ,190120 ,	0.0
191005 ,190736 ,	0.0
191005 ,191447 ,	0.0
191005 ,192975 ,	0.0
191005 ,194105 ,	0.0
191005 ,196486 ,	0.0
191005 ,198367 ,	0.0
191006 ,190120 ,	0.0
191006 ,190736 ,	0.0
191006 ,191447 ,	0.0
191006 ,192975 ,	0.0
191006 ,194105 ,	0.0
191006 ,196486 ,	0.0
191006 ,198367 ,	0.0
191007 ,190120 ,	0.0
191007 ,190736 ,	0.0
191007 ,191447 ,	0.0
191007 ,192975 ,	0.0
191007 ,194105 ,	0.0
191007 ,196486 ,	0.0
191007 ,198367 ,	0.0
191008 ,190120 ,	0.0
191008 ,190736 ,	0.0
191008 ,191447 ,	0.0
191008 ,192975 ,	0.0
191008 ,194105 ,	0.0
191008 ,196486 ,	0.0
191008 ,198367 ,	0.0
191009 ,190120 ,	0.0
191009 ,190736 ,	0.0
191009 ,191447 ,	0.0
191009 ,192975 ,	0.0
191009 ,194105 ,	0.0
191009 ,196486 ,	0.0
191009 ,198367 ,	0.0
191010 ,190120 ,	0.0
191010 ,190736 ,	0.0
191010 ,191447 ,	0.0
191010 ,192975 ,	0.0
191010 ,194105 ,	0.0
191010 ,196486 ,	0.0
191010 ,198367 ,	0.0
191011 ,190120 ,	40.0
191011 ,190736 ,	20.0
191011 ,191447 ,	15.0
191011 ,192975 ,	20.0
191011 ,194105 ,	10.0
191011 ,196486 ,	0.0
191011 ,198367 ,	0.0
191012 ,190120 ,	25.0
191012 ,190736 ,	102.0
191012 ,191447 ,	95.0
191012 ,192975 ,	95.0
191012 ,194105 ,	90.0
191012 ,196486 ,	108.0
191012 ,198367 ,	140.0
191101 ,190120 ,	18.0
191101 ,190736 ,	10.0
191101 ,191447 ,	0.0
191101 ,192975 ,	15.0
191101 ,194105 ,	30.0
191101 ,196486 ,	10.0
191101 ,198367 ,	0.0
191102 ,190120 ,	108.0
191102 ,190736 ,	233.0
